A,abstract
2010,"A physiological sensor has light emitting sources, each activated by addressing at least one row and at least one column of an electrical grid. The light emitting sources are capable of transmitting light of multiple wavelengths and a detector is responsive to the transmitted light after attenuation by body tissue."
2010,"A phase locked loop (PLL) circuit provides ac devices, such as power inverters and power measurement devices, with a reliable means for synchronizing to ac electrical systems. In an exemplary embodiment, the PLL circuit is configured for operation with single-phase electrical systems and offers substantial noise immunity by basing its locking operations on measured fundamental components, i.e., measured x-y phasors, of the electrical system voltage. Further, with its phasor-based locking operations and with its timer/counter-based operation, the PLL circuit can be implemented partly or wholly in digital processing logic."
2010,"A novel method and device for measuring electrical parameters in an energy meter in an electrical system is described. The novel method samples an electrical energy signal and determines a relevant portion of the sampled electrical energy signal. The relevant portion of the electrical energy signal is then separately multiplied by a first and second reference waveform. The relevant portion may be reflective of a particular line cycle at a particular frequency of interest. In addition, other samples in the line cycle may be accumulated. The samples whose portions may be determined may be the first and/or last signal, while other sampled signals may be evaluated in whole."
2010,"A non-volatile status indicator switch is provided. In one embodiment, the invention relates to an aircraft electrical system including a fault detection circuit coupled to a relay, and a fault indicator circuit coupled to the fault detection circuit and to a control input of the relay, wherein the fault indicator circuit includes a nonvolatile memory element, wherein the fault detection circuit is configured to detect a fault and to provide a signal indicative of the fault to the fault indicator circuit, and wherein the fault indicator circuit is configured to respond to the signal indicative of the fault by providing a predetermined control signal to the relay and by storing information indicative of the detection of the fault in the nonvolatile memory element."
2010,"A multiple battery system includes a battery housing, first and second batteries disposed in the battery housing, a one-way charging circuit, and at least one switching device. The battery housing includes at least one positive terminal and at least one negative terminal, which are electrically coupleable to an electrical system. Each battery includes respective positive and negative outputs. The negative output of each battery is electrically connected to the negative terminal(s) of the battery housing. The one-way charging circuit is electrically connected between the positive outputs of the two batteries and is configured to facilitate charging of, but prevent current flow from, the second battery when the first battery is supplying electrical energy to the electrical system. The switching device(s) is operable in at least two states to selectively electrically connect the positive terminal(s) of the battery housing to a selective one of the positive outputs of the two batteries."
2010,"A method, system and apparatus for determining a distance of a phase-to-earth fault on a three-phase electric line (30), the apparatus (40) being configured to determine a first estimate value for a distance between the measuring point (40) and a point of fault (F) on the basis of a first equation based on a fault loop model of the electric line, in which model the load of the electric line is located between the measuring point and the point of fault; determine a second estimate value for the distance on the basis of a second equation based on a fault loop model of the electric line, in which model the point of fault is located between the measuring point and load of the electric line; and select, according to predetermined criteria, one of the determined two estimate values as the distance between the measuring point and the point of fault."
2010,"A method to incorporate the steady-state model of the generalized power flow controller into a Newton-Raphson power flow algorithm adopts a flexible steady-state model of the generalized power flow controller, which can be applied to calculate the power flow solution of a power grid embedded with STATCOM, UPFC, GUPFC and the generalized power flow controller in a single framework. The method only incorporates the control variables of the shunt voltage sourced converter into the state vector of the Newton-Raphson power flow algorithm. The increment of the state variables due to incorporating the generalized power flow controller is less than the prior art. Further, the method can preserve the quadratic convergence characteristic of the Newton-Raphson power flow algorithm after embedding the generalized power flow controller into a power grid."
2010,"A method of controlling a multiple battery system in a vehicle electrical system is provided. The method steps include polling an at least one sensor in the multiple battery system monitoring the multiple battery system for an at least one reading and detecting an abnormal reading from said at least one sensor. And then communicating the results of said detection step to an operator or a Network Operations Center switching, upon a command from the operator, the Network Operations Center or a controller switching an at least one switch from a first of an at least two operating positions engaging a main battery to a second of an at least two operating positions engaging an at least one auxiliary battery. The system then confirms the operation of the vehicle electrical system and engages either the main battery or the auxiliary battery, but not both, to operate the vehicle electrical system."
2010,"A method is provided for reducing the energy consumption of a motor vehicle having an internal combustion engine and at least one vehicle electric system, to which at least a first electric consumer is connected. In order to achieve an efficient vehicle electric system with a reduced energy consumption, the internal combustion engine is operated in a first operating mode at a first speed. In a second operating mode, the internal combustion engine is operated at a second speed that is higher than the first speed. A driving situation detection device provided in the vehicle recognizes an imminent specific driving situation on the basis of the previous behavior of the driver in controlling the vehicle and/or the behavior of the vehicle in advance, and initiates a switch in the internal combustion engine from the first operating mode to the second operating mode."
2010,"A machine for cleaning coils in HVAC installations including particularly the coils located in outdoor HVAC units and coils located in interior ductwork the machine comprising a shell housing enclosing cleaning fluids, an electrical system for line power or battery operation, and a fluid control system for selecting cleaning fluid and the pressure and volume of fluid applied in cleaning coils."
2010,"A hydromassage bathtub includes a bathtub including a sidewall, a deck, and an access opening in one of the sidewall and the deck. A fixture is secured to an outside surface of the bathtub proximate the access opening, and a removable plate configured to cover the access opening. A system component such as a control box is removably mounted on the fixture at a position whereby, upon removal of the plate, the system component can be removed from the fixture by accessing it through the access opening."
2010,"A hybrid wind musical instrument is a combination of an alto saxophone and an electronic system, and a player has an option between acoustic tones and electronic tones to be produced during performance; the electronic system includes sensors monitoring selected component parts of the key mechanism so as to determine the electronic tones intended to be produced by the player, and plural combinations of pieces of magnet and Hall-effect elements serve as the sensors: However, the component parts of key mechanism are arranged in a narrow space over the surface of tubular instrument body; driven parts are attached to the selected component parts so as to bridge gap between the selected component parts and the Hall-effect elements remote from the selected component parts."
2010,"A hose construction adapted for efficiently conveying fluids while extended, but capable of neatly contracting to a fraction of its extended length for storage or transportation, while integrally incorporating lines for electrical requirements. Storage may be within an outer hose and may be triggered via closure of a valve within a nozzle so that negative pressure causes contraction of the folds of the hose. The contracted hose has a length that is a fraction of its normal extended length. The hose construction incorporates a wire reinforcing member which may bias the hose for self-extension and may also function as part of the electrical system. The electrical lines may comprise stranded copper wires to conduct power and/or serve as a remote activation circuit. The hose configuration may have a cover with external folds, which maximizes flow and provides a cushioning outer diameter to prevent damage to the hose."
2010,"A highly energy efficient automobile that provides payload, safety and performance capacities similar to a comparable vehicle of a given vehicle class. The current invention is ideal for short to medium range urban and suburban driving. The current invention incorporates components in a unique and novel way, in which these components combine to form a system that produces an automobile that reduces overall air pollution while encouraging the commercialization of alternative energy sources. The current invention features an lightweight, low rolling resistance, digitally controlled and direct-drive electric propulsion system. A lightweight spaceframe with a suspension system provides a structure for mounting a low-aerodynamic-drag body system and other components. An intelligent power and thermal management system coupled with a removable auxiliary power module supplies the electrical energy required. While the preferred embodiment is substantially a passenger vehicle, the current invention may be scaled to other land vehicles."
2010,"A high current, light weight, thermally stable, bidirectional semiconductor switch module in an electrical system uses MOSFET technology in a back-to-back parallel architecture. The device comprises a controller which permits it to operate in high electrical noise environments. The device is further controlled to operate in either or both directions based on external events such as voltage changes associated with the electrical system and with vehicle operating conditions. The device operates at currents typically from a few amperes to 1000 amperes and may be used as a circuit breaker, over voltage switch, isolation switch, transient protection switch, and voltage converter. The device functions to replace the solenoids and relays associated with starter motors in a vehicle electrical system."
2010,"A galvanic ground isolator adapter protects against galvanic corrosion on a boat when a boat power system is connected to a shore power system. A ground isolation assembly in the ground connection between the two system grounds prevents current from passing between the two system grounds when the voltage difference between the two is low. When the voltage difference exceeds a preset value, the ground connection is established. The adapter is entirely contained within a rigid housing with a male plug at one end and a female socket at the other end. In this form it can be simply connected to a power cord that is normally used in connecting the shore and boat power systems. It may be provided with a locking mechanism that prevents it being removed once it is attached. It may be supplied with a sonic alarm to indicate when current is flowing in the ground connection."
2010,"A device for protecting electronic modules in a multivoltage on-board electrical wiring system comprising a first accumulator of a low on-board electrical wiring system voltage, against short circuits after a high on-board electrical wiring system voltage, consisting of a transistor whose drain-source path is inserted between the control device connection and the electronic module connection. The source connection of the transistor is linked to the electronic module connection. A gate resistor and a diode guiding the current in the direction of the plus pole of the first accumulator are parallel-mounted between the gate connection of the transistor and the plus pole of the accumulator. A Zener diode is arranged between the gate connection and source connection of the transistor."
2010,"A device for protecting an electrical system against surge voltages, comprising one or more protection components (10), means (20) for disconnecting the protection component (10) and means (30) for visually indicating the state of the component (10), operationally connected to the disconnection means (20) and comprising at least one control part (40) and at least one means (50) for indicating the state of the protection component (10), combined with the control part (40), whereby the relative arrangement of the control part (40) and the disconnection means (20) is such that, when the disconnection means are opened (20), the disconnection means release the control part (40), thereby allowing the control part to move."
2010,A data alignment algorithm that automatically aligns data from multiple monitoring devices to the same zero-crossings at the same point in time. Cycle-by-cycle frequency data is received from each monitoring device and a cross-correlation algorithm is performed to determine a correlation coefficient between a reference monitoring device and another monitoring device. The data of the other monitoring device is shifted by one cycle and another correlation coefficient is calculated by the cross-correlation algorithm. The data of the two monitoring devices is aligned at the point at which the maximum correlation coefficient is calculated or the point at which the correlation coefficient exceeds a threshold value. The clocks of the monitoring devices can also be synchronized at the same point of alignment.
2010,"A computer implemented function monitors the position of the magneto switch in an aircraft to provide real-time feedback of engine RPM drop during a magneto (mag) check and communicates whether parameters are within limits. The function can also monitor engine and groundspeed/airspeed data in an aircraft to verify the magneto switch is in the correct position during engine start, takeoff and flight and can provide an alert to the pilot if the switch is not in the correct position. The automated magneto check function provides an easy way to test the operation of the aircraft's engine-driven magnetos and provides additional safety by alerting the pilot to unsafe positioning of the switch."
2010,"A business method is disclosed of increasing the probability of timely receiving payment for financing renewable energy consumer premises equipment (CPE) by a consumer for power generation at a consumer premises, the renewable energy CPE adapted to deliver power onto a power grid. The method comprises creating an agreement between a consumer and an entity financing renewable energy CPE, wherein creating the agreement includes creating a provision that allows the entity to control power at the consumer premises if a default of the agreement by the consumer occurs."
2010,"¡°IMPROVED HAIR DRIER¡± including a housing, inside which an electrical engine is mounted, which activates a rotor generating an axial air flow crossing the equipment and contacting the heating element represented by an electrical resistance, duly mounted in a spacing structures; the housing of the relevant hair drier further incorporates a gripping part from which the electrical cable emerges, thereby allowing to connect the equipment with the electrical network, the gripping part further incorporating keys which control independently both the activation of the electrical engine and also the activation of the electrical resistance, the relevant hair drier is characterized for incorporating an ionizing device, which essentially is a high voltage source with a limited current; the ionizing device is connected with the conventional electrical circuit of the equipment, it being activated simultaneously with the activation of the electrical engine, or further at the time of the conjoint activation of both electrical engine and electrical resistance; from the ionizing device, at least one cable emerges, which is duly insulated by a sheath, and at the end of the cable an active pole x is mounted."
2010,"When the invention is the electric power system, or more occurs, DPR which protects the electric shock system by the breaker being run and separating the indirect election from bus lines is used for the signal. For this, the circuit connected to the output contact point as necessary is freely transited to state or the open circuit state to the closing. Accordingly, DPR the demand of not only the protection use but also the consumers to use as the signal use can be satisfied."
2010,"The working example of the present invention relates to the remote meter reading system and the method for controlling the same in which it is not particular about time and place since the meter of multiple installed at the set type building the metering system of the meter is specifically improved as the invention relating to the set type remote meter reading system and method for controlling the same is remotely meter-inspected and it is convenient the inspection of a meter is achieved. The remote meter reading system according to a preferred embodiment of the present invention includes the hub unit in which the meter, indicating the flow rate etc. and the pulse generated from the meter are inputted and the metering value is integrated and the inspection request signal of the multiple probe parts, in which inspection data are stored from the integrated metering value and the main PC, which sends the inspection request signal so that inspection data be transmitted and main PC is delivered to the probe part and inspection data of the probe part is transmitted to the main PC and the first transmit line in which the signal and data are transmitted between the probe part and hub unit. According to the remote meter reading system according to the working example of the present invention., it has the advantage that the meter of the set type building can be remotely meter-inspected without being particular about time and place. Moreover, inspection data are stored in memory in the form of the database. Therefore the previously meter-inspected value can be reaffirmed. The value has the advantage that it can ascertain the flow rate and warm water amount etc. the user uses when the user wants. Moreover, the remote meter reading system has the advantage that the network is comprised of the ring. Therefore the obstacle presence of the communications line can be easily confirmed. The inspection of a meter function can be continuously performed by using the line of the opposite direction in the time when the communications line failure happens."
2010,"The sunlight insulating glass system includes the rack gear, in which the either side perpendicularly runs with inter opposition direction it goes in gear between the gear tooth of the pinion gear energy reduction effect are installed in the either side vertical direction of the pinion gear, organized separately to a plurality of reciprocity and multiple pinion gear with the support bracket the lower part is comprised it goes in gear between the gear tooth of the driving gear the lower part is installed in the lower part of the driving gear the end part is torque installed in the lower part of the driving gear, delivered and driving gear in the lower part it is fixed to the end part of the motor shaft in which a pair of glass plates are protruded to the front of the motor, which rotates the motor shaft in the inner side of window and door frame at the closed it is equipped as to the sunlight insulating glass system fixed and included in the upper side of the base frame in which each inner side of a pair of glass plates adheres closely and the reducer, which controls torque and number of rotation of motor it is connected to the front of motor and reducer it has the incidence quantity adjustment and shading effect of the sunlight, the cut off of noise, and the violationa of private life protecting and energy reduction effect and the solar cell which is combined in the pinion gear to the inner side of the base frame on the axis-connected slat rotary shaft and is adhered to the former, and the upper side of the rearwards rotated slat, and slat and generates electricity."
2010,"The simplification of the configuration, the autonomic automation, and the validity use of data by the application of the digitalization of data and network are planned. According to the detected value of the state detector (14) detecting the voltage &#x000B7; current of the system, the protection card (28), performing the protection calculation according to the detected value of the measuring card (30), measuring the voltage &#x000B7; current and state detector (14) and outputs the paper protection nought to the controller (16) and the control card (32) performing the protection calculation according to the detected value of the state detector (14) and outputs the control commander to the controller (16) are integrated as the respectively and the protection card (28), the measuring card (30), and the control card (32) are connected to the electric power substation supervisory control unit (42) after the serial bus (40) of each card share and at the same time, the transfer of data is performed within the field cubicle (12) with the receipt box between each card and supervisory control unit (42) after the serial bus (40)."
2010,"The remote meter reading system of the present invention is the system in which inspection data are input from the meter and including the telemetry modem which transmits through the communications network with the remote checking server. It converts the power source applied from the AC power source into the DC power source and the telemetry modem supplies or the power source is charged to be applied at each configuration part among the DC power source which becomes with the DC transformation and the emergency service operates to the designated data format adjusting the working speed and timing of various data delivered to various data and the meter applied from the power supply unit: meter and with the meter interface part: power source applied from the power supply unit. It interfaces the inspection of a meter data request signal is transmitted with the electronic measuring instrument through the meter interface part. In order to transmit the specific data (inspection data etc) transformed to the standard protocol through the communications network designated in the inbound with the remote checking server it indicates. It has each protocol for performing the communications with the central control part: all kinds of electronic measuring instrument that it controls in order to transmit the operation status control signal for expressing the current operation state built in. Various data applied from the central control part are stored. According to the invitation command of the central control part, corresponding data is extracted and the memory unit, the remote access server, and the state display are included. The memory unit is applied. The remote access server supports so that data communications with the specific communications network be possible. The state display manages in order to receive the operation status control signal applied from the central control part and the corresponding LED is run."
2010,The remote meter reading system for the power line communications base underground using the FDD repeating mode for remote checking the underground serviceconductor through the radio system such as the underground high-tension line or the method for power line communications and Wi-Fi (Wi-Fi) / Zigbee etc. uses the neutral conductor is presented. The remote meter reading system for the power line communications base underground using the presented FDD repeating mode includes data acquisition transmitting apparatus for being installed inside the ground transformer and transmitting inspection data collected at the low-voltage power line communications method from the watthour meter of the consumer in the high-tension line section of the underground serviceconductor and the contactless coupler which is installed at the high-tension line section of the underground serviceconductor and supports the FDD repeating.
2010,"The present invention relates to the superconducting fault current limiter capable of the protective gear and the protection coordination which is already the superconducting fault current limiter using the magnetism bond of two coils installed in the electric power system in the application. According to the fault current size is limited within the impedance generation of the superconducting fault current limiter become in case of applying the superconducting fault current limiter which uses the magnetism bond by using the invention to the electric power system the problem that the protection coordination like the halt of the already installed protective gear or the set positive definite excess is not comprised can be resolved. At the same time, it at this time is characterized by the invention as the structure of operating the protective gear installed with the radical installed at the line binding through the tertiary winding installed at the equality core in which the parallel or two coils which are serially connected are wired if the fault current is generated in the system with the flowing current with accident to have the skill of maintaining the protective gear like the installed breaker and protection coordination since the current amplitude of the accident line is limited with the structure of easily controlling from the accident line current limited with the superconducting fault current limiter using the magnetism bond the size of the flowing current for the tertiary winding, and the superconducting fault current limiter using the magnetism bond but it makes it possible in the set value of the protective gear already corrected before the superconducting fault current limiter installation without the finance gad."
2010,"The present invention relates to the smart grid type earth leakage breaker. It has a purpose to provide the smart grid type earth leakage breaker grafting metering data of the electric energy the electricity IT technology on the earth leakage breaker which is the breaker of the terminal-most extremity of the operation control of the earth leakage breaker due to the coupling of the incoming transformer power control system which is the remote control system and that and verification technique and trunk line and the object of the present invention builds the organic reciprocity signaling scheme of the electrical power system. To accomplish the above objects, as for the smart grid type earth leakage breaker installed between the power supply unit and loader and incoming transformer power control unit is the smart grid type earth leakage breaker of the wireless telecommunication configuration of the invention, the earth leakage breaker comprises the antenna sending and receives the storage battery part performing the role in the power outage the power source rectified from the power supply unit through the rectifier is stored the leak is perceived and the earth leakage breaker is tripped according to the determination of the zero-phase current transformer: signal amplification part: determining unit: MOF: data processing block: data transceiver: operation control part: determining unit controlling the maximum demand of electric power control with the power control from the incoming transformer power control unit or transmits the electric energy in the incoming transformer power control unit processes the amplified signal from the signal amplification part measures the electric energy judges the leak sensing whether or not augmented the weak signal from the zero-phase current transformer detects the sneak current (zero-phase sequence current) power is supplied to each part of the operation trip portion: rectifier: earth leakage breaker rectifying the current from the power supply unit. Trips the earth leakage breaker according to the maximum demand of electric power control command from the operation control part: incoming transformer power control unit and signal."
2010,"The present invention relates to the short protecting circuit and method for controlling the same of the car electrical power system, and as to the car electrical power system in which the voltage level includes the electric power source system of the other plurality, relatively the switching element for the load control permitting power in the electric power source system of the low voltage to load and the controller, for controlling the switching element for the load control and the switching controller, controlling the switching operation of the switching element for the load control the controller and the short-circuit protection part which includes the switching element for the conducted Zener diode, and the short-circuit protection which performs a switching operation so that it switch off the switching element for the load control if the Zener diode is conducted to the reverse direction to the reverse direction if the voltage between the switching element for the load control and load is the set level or greater are included. And if the voltage (B) between the switching element for the voltage (A) between the switching element for the Zener diode and the short-circuit protection and load control and load are the respective set level or greater it determines that the short circuit is generated in the line of the electric power source system which is the high voltage and the relatively is characterized by the controller to perform the error detection according to the same and fault control. If the short circuit comes into being in the electric power source system which is the high voltage it senses this and, and the invention switch off the switching element for the load control of the electric power source system which is the low voltage and relatively the switching element performs the error detection and fault control. In that way it can prevent in the beforehand from the high voltage power source system having an effect on the low-voltage power system in the generation of short and the damage occurring."
2010,"The present invention relates to the serial routing method for the telemetering in the Zigbee net and the remote meter reading system using the same. It is installed in the building of the vertical structure and the remote meter reading system of the present invention is comprised of terminals transmitting inspection data with the Zigbee mode, the concentrator setting up the serial routing route of terminals and transmits inspection data, and the Zigbee remote checking server system. The concentrator setting up the serial routing route of terminals and transmits inspection data are collected from terminals while transmitting the wake-up time with the remote checking server through the communications network. The Zigbee remote checking server system serves while processing inspection data collected from the concentrator and charging and making into a database and managing so that users confirm the inspection information or account data through the internet. It sends the collect command according to each terminal and the remote meter reading system according to the present invention does not collect inspection data. It can collect to two collect commands which do inspection data of the terminals belonging to one root by it is serial comprising data transmission path with the routing algorithm ."
2010,"The present invention relates to the remote power control apparatus, comprising the power supply terminal, which comes the power supply to the electric power equipment according to the wireless control signal which is received it is connected to the power supply system supplying electricity to the electric power equipment which operates it is provided with the power source can switch off and the relay which can input the on/off control command about power supply terminals through the key handling part ; and it receives the remote controller, transmitting the remote signal corresponding to the control command inputted through the key handling part and the remote signal transmitted from the remote controller and transmits the wireless control signal to the controlled system power supply terminal. According to this remote power control apparatus, the power supply to the electric power equipment and cut off can be remotely controlled and the convenience of the user is improved. Moreover, the advantage of providing the time to do the necessary disposition which seems to store up job data concerning the off operation which is careless since the warning tone is generated about the operation of the remote controller for blocking the power supply and it is turned off after the fixed the delay time in case of the computer which is the operating is provided."
2010,"The present invention relates to the remote meter reading system including the slave modem for the telemetering and communications test method, and that, and the communications unit including the test communications protocol confirming the itself communications state in the slave modem is comprised and communications existence and nonexistence of the slave modem are confirmed in field. According to the invention, the problem determines in the blocking whether it is the problem of the telecommunication function or not whether it is the fault of the slave modem itself and or not the rapid fault recovery can be made."
2010,"The present invention relates to the remote meter reading system and its operation method for including the reader, and in order that the configuration information of the inspection of a meter instrument including the electronic type watt-hour-meter and modem etc. is managed used for the telemetering each information is loaded to the recognition media including the bar code and RFID tag etc. and the configuration information mounts to the inspection of a meter instrument. The recognition media is in read through the reader and the configuration information transmits with the inspection of a meter data acquisition unit. The first registration information collected by the inspection of a meter data acquisition unit through the reader and the second registration information received from the upper server are compared. According to the invention, the discordant with the registration information by the manpower and lost are prevented in the site construction and maintenance and repair of inspection data. And the reliability and maintenance and repair rapid of the metering system can be improved according to the exact registration information."
2010,"The present invention relates to the plan which limits the fault current by applying one superconducting fault current limiter to the neutral conductor of the system instead of applying the superconducting fault current limiter to the angular of the system when to applying the superconducting fault current limiter in the system in the trouble occurrence to the plan for reducing the burden of the exceed capacity of the breaker due to the short-circuit current increase and existing protective gears and protects the system. In the system having the neutral conductor earth which the plan suggested is wired with Y, it is the realistic plan which effectively can limit the fault current than the three-phase asymmetry ground fault malfunction frequently generated than the three-phase symmetry ground fault malfunction in fact to the plan reducing the asymmetrical current component to the resistance generation of the limiter if it exceeds the threshold current value of the superconducting fault current limiter installed at size is the neutral conductor of the flowing asymmetrical current component in malfunction in the neutral conductor in case the ground fault malfunction occurs and limits the current on malfunction and protects the system. When the plan suggested is used the economic effect reducing the used amount of not only the superconducting fault current limiter number but also the superconducting element comprising the superconducting fault current limiter can be expected. And it has the feature having the fast ones master of the superconducting element is the recovery time to the superconductive state in state on the malfunction the giving an instance existing on the angular with the direct plan set up. By being recovered to the superconductive state with the trouble eliminating in the time to be short this kind of the recovery time property of being fast has the advantage of being advantageous in the connection action with the protective gear like the existing breaker."
2010,"The present invention relates to the monitoring electric power data acquisition system and the method using the DNP communications which collects data of DPR by using the DNP point list which the user defines when collecting data of DPR by using the DNP (Distributed Network Protocol) communications of the monitor unit, and for this, the relay collects the event generated among the electric power system monitoring. In case the collected event is included in the user-defined point list it stores. The DNP communications is used the stored user-defined point list as described above is transmitted with the hour apparatus according to the event information demand of the monitor unit."
2010,"The present invention relates to the location of the superconducting fault current limiter at the electric power system and the method it best suiteds for determining the resistance value best suited the stabilization cost of the electric power system is decreased protection including the electric power equipment about the fault current of the high level and high level part etc. is optimized in the electric power system. The location and resistance value decision method it best suiteds it best suiteds the superconducting fault current limiter of the present invention comprise the transmission power offset when being the steady- state about the assumption accident of the electric power system in the random track location, the step of saving the PCA (Power Change between Area) value it accumulates for the predetermined time: step of saving the sum total of PCA values about the assumption accident of all locations about the angular position, in which the superconducting fault current limiter can be applied to: step of calculating the sensitive of the power change is the index (Sensitivity Index) it saves difference of the power offset of 2 the assumption accident is applied and the actually transmitted power offset is produced and the step that best suiteds determines with the location of the superconducting fault current limiter the location in which the index sensitive is minimized."
2010,"The present invention relates to the hat remote meter reading system and its data communications method, and by using the high speed PLC communications method between the person meter reading equipment and mho meter reading equipment of the remote meter reading system the hat remote meter reading system can be implemented through the transfer rate and data improvement of processing speed in the mho meter reading equipment 1 part in the person meter reading equipment several tens part to the hundreds part in the installed environment. According to the invention, by comprising the main distribution frame by using the contactless coupling method which utilizes the coaxial cable in order to supplement the inconvenience of the construction and the construction cost which is the disadvantage of the serial communications method being used currently the convenience and stability of the remote meter reading system construction can be improved."
2010,"The present invention relates to the hardware standard calculation method for optimizing of the energy control system (Energy Management System, EMS). For this, as for the hardware standard calculation method for optimizing of EMS of the invention, according to scale and application of the system, the hardware standard method of calculation for comprising the energy management system in which each parameter value corresponding to the host node / RTU data acquisition node / RCC data acquisition node / history data node etc. is input and calculating the return value and outputted is provided. It is accessible so that the feature of the electric power system operation be reflected. The requested performance is enough exhibited in not only the stable utility state but also the malfunction (or, accident) generation."
2010,"The present invention relates to the grid connected solar energy generating apparatus collecting the generated output and transmits and the required power enhances the configuration, the installation simplicity and stability in securing from the common electricity and method thereof from the multiple unit generating parts and have the effect that one or more unit solar power generation parts which are simple are comprised of the solar module, load and switching part are connected to the system to the grid type. The integrated control which transmits the military power of being developed to the commercial utility line and in which if necessary, electricity is provided with electricity from the commercial utility line and transmitted is comprised. The solar energy generating apparatus is streamlined and size and cost are decreased load is operated to the common electricity and the generality, the efficiency and reliability can be heightened. Moreover, it has the effect that the development state and common electricity active condition are switched from the steadily the integrated control although the multiple unit solar power generation parts and integrated control are connected to the power line without the separate control line. In that way the intermountable is heightened and the installation fee is reduced and it realistics the applicability and profitability can be satisfied."
2010,"The present invention relates to the grid connected solar cell generating system which follows the maximum power from the sunlight and it produces the high-quality electricity in the electric power system or load and In addition can reduce the power consumption of the illumination load while it improves the force ratio of the electric power source system, the harmonic etc. and etc. maintain regardless of the kind of load with the high quality electricity (High Power Quality). For this, the invention comprises the current control type source inverter (Current Controlled Voltage Source Inverter, CCVSI) parallely connected to the system drawing voltage, and the power source and the structure the voltage-controlled source inverter (Voltage Controlled Voltage Source Inverter, VCVSI) and the topology , and VCVSI in which the DC side of these inverters is connected to the capacitor for the solar battery and direct current voltage stability and which is comprised control the voltage of load regardless of the input system voltage to the optimal voltage for maximizing the energy reduction effect and connected between the illumination load where CCVSI controls at the same time, in order to perform the power quality enhancer knuckle detecting MPPT and load current of the active power developed from the solar battery and compensates for the reactive power and harmonic."
2010,"The present invention relates to the fuel system and method for controlling the same of the electromobile charging station supplying the auxiliary power which uses the polyelectrolyte full cell generator equipped in the charging station in order to allot the load of the system electricity by the charge of the electromobile. More specifically, the fuel system of the electromobile charging station according to the present invention includes the peak loading control part controlling the driving of the fuel cell power feed port and maintains the load of the main power feed port in the charge of the electromobile and the fuel cell power feed port: provided with the main power feed port: electricity of being developed in the full cell generator equipped in the charging station the system electricity is flowed in into the charging station less than the specified level. At this time, it is characterized by the full cell generator to be the polymer electrolyte fuel cell."
